safety_score,violent_safety_score,property_safety_score,walkability_index,jobs_housing_mix_score,employment_mix_score,intersection_density_score,commute_mode_diversity_score,transit_stop_density,has_transit_access,public_transit_commute_rate,no_vehicle_rate,climate_loss_risk_score,social_vulnerability_score,community_resilience_score,heat_risk_score,flood_risk_score,wildfire_risk_score,school_density,school_academic_score,tract_id,tract_name,total_population,tract_type_flag,population_under_5_rate,population_under_18_rate,median_age,hispanic_latino_rate,total_households,households_with_children,avg_household_size,avg_family_size,bachelors_or_higher,median_household_income,poverty_rate,family_poverty_rate,unemployment_rate,drove_alone_rate,work_from_home_rate,renter_rate,median_gross_rent,rent_burden_30_34_count,rent_burden_35_plus_count,vacancy_rate,total_crime_count,violent_crime_count,property_crime_count,crime_rate_per_1000,violent_crime_rate_per_1000,property_crime_rate_per_1000,low_population_flag,transit_stop_count,large_tract_flag,expected_annual_loss_rating_composite,social_vulnerability_rating,community_resilience_rating,heat_wave_hazard_type_risk_index_rating,inland_flooding_hazard_type_risk_index_rating,wildfire_hazard_type_risk_index_rating,school_count,elementary_school_count,middle_school_count,high_school_count,charter_school_count,district_name,district_type,district_grade_low,district_grade_high,district_overlap_pct,academic_strength_tier
31.214188267394277,34.65211459754434,24.82946793997272,14.579559457794208,9.778650646950092,11.71072088724584,15.85536044362292,17.138632162661736,19.902742704609924,1,0.0,5.3,76.6975127416211,71.99845999,5.37732496149745,38.4586967920301,84.1187732629351,49.8662195426492,0.90468761464152,3.5,06073007100,Census Tract 71; San Diego County; California,4163,residential_or_mixed,2.1,9.7,66.2,7.0,2105,248,1.98,2.5,2479,144087.0,9.9,2.8,4.3,58.5,38.3,26.6,2020.0,0,392,8.7,91,4,38,21.859236127792457,0.9608455440787892,9.1280326687485,False,22,0,Relatively Moderate,Relatively High,Very Low,Relatively Low,Relatively High,Very Low,1,1,0,0,0,San Diego Unified,Unified,PK,12,0.9468793499326704,medium_high
31.596180081855387,31.78717598908595,31.241473396998632,13.04032080861349,8.758075148319051,5.483849703361899,18.689518787079763,13.310481212920235,5.157211921109528,1,0.5,5.2,77.0310261408742,28.23787242,5.37732496149745,32.0868487535154,53.4883997478982,0.0,0.7367572429253267,3.5,06073007200,Census Tract 72; San Diego County; California,5779,residential_or_mixed,4.1,15.3,29.4,13.0,1589,405,2.47,2.87,2150,176063.0,4.2,2.2,5.5,44.4,31.5,20.2,3446.0,0,164,1.4,132,7,40,22.841322028032533,1.211282228759301,6.921612735767433,False,7,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively Moderate,No Rating,1,1,0,0,0,San Diego Unified,Unified,PK,12,0.7881650170259509,medium_high
38.95634379263301,42.155525238744886,33.0150068212824,12.796087283671934,7.345372460496614,8.01354401805869,17.054176072234764,13.654627539503386,0.0,0,0.0,0.5,20.1482020809357,9.209856068,5.37732496149745,9.99332665999333,11.1412364881738,0.0,3.102019075404087,3.5,06073007302,Census Tract 73.02; San Diego County; California,2610,residential_or_mixed,3.7,26.0,43.2,9.7,984,385,2.65,3.0,1261,183529.0,2.1,2.1,2.6,65.0,26.0,20.7,,6,105,4.6,47,1,17,18.00766283524904,0.3831417624521073,6.513409961685824,False,0,0,Relatively Low,Very Low,Very Low,Very Low,Very Low,No Rating,1,1,0,0,0,San Diego Unified,Unified,PK,12,0.9999999999999996,medium_high
18.56753069577081,17.32605729877217,20.87312414733969,,,,,,35.83399050808448,1,1.3,1.8,9.33954952204242,22.91476633,5.37732496149745,8.22489155822489,7.73429417430702,0.0,0.0,3.5,06073007303,Census Tract 73.03; San Diego County; California,1592,residential_or_mixed,1.9,7.8,40.5,19.6,921,83,1.73,2.65,828,105398.0,6.0,1.7,6.5,62.0,28.6,77.1,2318.0,85,261,8.1,43,5,18,27.01005025125628,3.14070351758794,11.306532663316585,False,5,0,Very Low,Relatively Low,Very Low,Very Low,Very Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.9844887303038112,medium_high
20.07844474761255,18.144611186903138,23.66984993178718,,,,,,13.070081092016483,1,1.0,8.1,23.1005002700989,59.0055085,5.37732496149745,24.4887744887745,23.1053714340076,0.0,0.0,3.5,06073007304,Census Tract 73.04; San Diego County; California,3774,residential_or_mixed,2.8,5.5,37.9,14.2,2063,120,1.83,2.5,1621,106491.0,17.5,8.2,0.8,47.6,35.0,77.7,2143.0,48,792,4.9,116,11,37,30.73661897191309,2.9146793852676205,9.803921568627452,False,4,0,Relatively Low,Relatively Moderate,Very Low,Relatively Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.6281625377877197,medium_high
25.96862210095498,29.740791268758528,18.963165075034105,,,,,,17.479420997672218,1,1.5,7.5,32.0454705592221,9.209856068,5.37732496149745,15.8110491443825,16.5875875518771,0.0,4.369891823342632,3.5,06073007401,Census Tract 74.01; San Diego County; California,2808,residential_or_mixed,11.5,18.2,36.2,27.4,1440,303,1.95,2.49,1396,104722.0,6.5,4.4,3.6,66.5,22.5,57.3,2217.0,105,445,11.6,110,4,36,39.17378917378917,1.4245014245014245,12.82051282051282,False,4,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Low,No Rating,1,0,1,0,0,San Diego Unified,Unified,PK,12,1.0000000000000004,medium_high
25.457025920873125,28.512960436562075,19.781718963165076,,,,,,28.189688572332937,1,1.3,5.3,27.7004016252906,9.209856068,5.37732496149745,18.320701654035,14.9643846693542,0.0,0.0,3.5,06073007402,Census Tract 74.02; San Diego County; California,3835,residential_or_mixed,13.5,23.9,36.0,14.6,1703,474,2.25,2.99,1838,121103.0,11.4,4.4,2.3,66.0,25.8,58.7,2377.0,124,308,0.0,125,6,46,32.59452411994785,1.564537157757497,11.994784876140807,False,10,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000002,medium_high
6.350613915416096,4.774897680763979,9.276944065484315,15.25125284738041,6.94624145785877,11.573576309794989,18.678359908883827,17.815489749430522,25.052327960217067,1,1.0,12.1,52.2007186978885,23.9827045,5.37732496149745,22.5129891796558,39.8998727599206,29.9014186674277,0.0,3.5,06073007501,Census Tract 75.01; San Diego County; California,3944,residential_or_mixed,6.5,9.2,34.3,12.9,2072,172,1.9,2.52,2391,95270.0,11.9,3.0,2.7,38.9,36.6,87.6,2249.0,268,803,8.8,653,39,86,165.56795131845843,9.88843813387424,21.8052738336714,False,10,0,Relatively Low,Relatively Low,Very Low,Relatively Low,Relatively Low,Very Low,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.9970011588194436,medium_high
1.732605729877214,0.6821282401091366,3.683492496589358,16.548527037933816,15.044794188861983,14.33232445520581,18.289346246973366,16.66767554479419,12.0568093457053,1,0.5,5.8,53.8048711745778,9.209856068,5.37732496149745,15.4237570904238,19.5164876981437,0.0,3.0142270347090254,3.5,06073007502,Census Tract 75.02; San Diego County; California,2952,residential_or_mixed,1.7,6.8,33.8,15.4,1683,117,1.75,2.52,1621,97309.0,9.7,2.3,6.4,67.8,25.9,84.6,2242.0,116,583,14.5,700,76,119,237.12737127371275,25.745257452574528,40.31165311653116,False,4,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Low,No Rating,1,1,0,0,0,San Diego Unified,Unified,PK,12,0.8210098508902626,medium_high
0.4160982264665719,0.2728512960436524,0.6821282401091366,,,,,,3.096878932425806,1,0.0,9.1,90.2635225591282,44.28300657,5.37732496149745,15.4201820868488,81.5799174723223,33.120473761193,0.0,3.5,06073007601,Census Tract 76.01; San Diego County; California,1756,residential_or_mixed,0.1,3.6,47.2,4.2,974,48,1.78,2.83,937,114034.0,12.2,0.0,2.1,50.8,40.4,49.3,2258.0,13,104,47.9,837,59,237,476.6514806378132,33.59908883826879,134.96583143507974,False,22,0,Relatively High,Relatively Moderate,Very Low,Very Low,Relatively High,Very Low,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.9253056359971392,medium_high
3.34242837653479,3.8199181446111896,2.455661664392905,,,,,,15.54959293063067,1,3.7,11.6,45.4212368180003,69.73286738,5.37732496149745,12.5351542018209,51.7236868704886,0.0,0.0,3.5,06073007602,Census Tract 76.02; San Diego County; California,1774,residential_or_mixed,0.0,0.0,34.6,6.3,1052,0,1.69,2.2,862,135798.0,17.1,10.5,6.1,38.2,49.7,74.4,2767.0,18,226,38.0,276,21,89,155.5806087936866,11.837655016910936,50.16910935738444,False,5,0,Relatively Low,Relatively High,Very Low,Very Low,Relatively Moderate,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.9947793224054298,medium_high
17.216916780354705,21.41882673942701,9.413369713506135,14.8625,6.342592592592593,12.91851851851852,18.7625,16.194444444444443,36.438087798793575,1,0.0,5.1,61.8138901284731,9.209856068,5.37732496149745,18.0966680966681,66.9104443889503,0.0,0.0,3.5,06073007701,Census Tract 77.01; San Diego County; California,3948,residential_or_mixed,3.5,7.4,35.9,16.4,2009,163,1.97,2.52,2530,121935.0,10.2,4.7,5.7,49.2,32.0,67.8,2565.0,204,613,18.1,194,10,86,49.13880445795339,2.532928064842958,21.783181357649443,False,8,0,Relatively Moderate,Very Low,Very Low,Relatively Low,Relatively Moderate,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.9999999999999998,medium_high
27.51023192360164,32.33287858117326,18.55388813096862,13.106144820132776,3.7225567392311256,10.269569245020843,16.188976377952756,16.133395090319592,29.317490997042828,1,0.0,2.7,52.2700049322404,9.209856068,5.37732496149745,19.3836693836694,50.5095548975539,34.5831400948949,4.188187201294381,3.5,06073007702,Census Tract 77.02; San Diego County; California,3368,residential_or_mixed,1.5,6.2,30.4,8.2,1829,136,1.83,2.54,2022,122898.0,6.9,12.7,1.0,71.7,26.1,87.1,2232.0,147,659,19.4,110,4,44,32.66033254156769,1.187648456057007,13.064133016627078,False,7,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Moderate,Very Low,1,1,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000002,medium_high
16.180081855388813,18.28103683492497,12.278308321964529,15.378215434083602,13.768890675241158,11.966639871382636,16.29903536977492,16.967845659163988,22.040275374366715,1,0.4,2.4,92.8717382624422,9.209856068,5.37732496149745,30.1944801944802,92.6093729561319,60.7601108296767,3.8894181364119422,3.5,06073007800,Census Tract 78; San Diego County; California,5853,residential_or_mixed,2.7,17.3,34.3,19.2,2742,615,2.13,2.74,2647,108000.0,12.5,9.6,4.4,69.5,27.2,83.3,2217.0,129,732,10.7,369,17,106,63.04459251665813,2.9044934221766616,18.110370750042712,False,17,0,Relatively High,Very Low,Very Low,Relatively Low,Relatively High,Very Low,3,2,0,1,0,San Diego Unified,Unified,PK,12,1.0000000000000009,medium_high
3.315143246930424,3.4106412005457054,3.137789904502042,17.244318181818183,17.068181818181817,10.670454545454543,19.46590909090909,18.397727272727277,36.26697443439572,1,0.2,3.1,41.2147403527726,59.64994373,5.37732496149745,18.8116688116688,34.2085548143127,0.0,0.0,3.5,06073007905,Census Tract 79.05; San Diego County; California,2674,residential_or_mixed,1.2,5.6,33.1,8.4,1426,107,1.86,3.34,1540,123571.0,12.9,17.2,6.0,60.8,29.5,79.7,2538.0,160,354,18.2,408,34,115,152.58040388930442,12.715033657442032,43.006731488406885,False,8,0,Relatively Low,Relatively Moderate,Very Low,Relatively Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0,medium_high
21.93042291950887,27.421555252387453,11.73260572987722,17.168887601390498,12.569524913093858,13.860950173812284,19.430475086906146,18.860950173812284,66.15600401941875,1,1.5,5.4,42.3890833078892,9.209856068,5.37732496149745,14.9137232470566,37.0256739562151,0.0,0.0,3.5,06073007907,Census Tract 79.07; San Diego County; California,3085,residential_or_mixed,1.1,4.5,30.2,7.7,1667,95,1.83,2.58,1724,104067.0,14.6,0.0,4.1,62.6,28.9,83.4,2319.0,174,315,6.2,150,5,58,48.62236628849271,1.6207455429497568,18.80064829821718,False,12,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000002,medium_high
20.80491132332879,23.19236016371078,16.371077762619368,16.549357674104126,5.870182555780933,19.425963488843813,18.80865449628127,18.19134550371873,28.202281702504845,1,2.7,3.9,38.8648800995843,9.209856068,5.37732496149745,13.9317889317889,37.118428406645,0.0,0.0,3.5,06073007908,Census Tract 79.08; San Diego County; California,3215,residential_or_mixed,4.9,6.9,30.9,8.9,1655,128,1.94,2.53,1562,94432.0,5.6,0.0,3.2,69.2,20.3,86.9,2311.0,145,531,5.1,149,7,47,46.34525660964231,2.177293934681182,14.618973561430792,False,5,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.000000000000001,medium_high
1.99863574351978,2.046384720327421,1.9099590723055893,18.815080399826165,19.554758800521512,15.335723598435465,20.0,19.0,33.70099060138729,1,1.6,5.3,68.2622072950184,9.209856068,5.37732496149745,13.1083464416798,53.6834219257251,0.0,0.0,3.5,06073007910,Census Tract 79.10; San Diego County; California,3021,residential_or_mixed,3.3,4.8,30.7,6.9,1624,85,1.85,2.51,2023,103250.0,8.6,3.3,2.7,52.6,41.5,79.6,2045.0,81,491,10.9,894,49,178,295.9285004965243,16.219794769943725,58.92088712346905,False,13,0,Relatively Moderate,Very Low,Very Low,Very Low,Relatively Moderate,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.7253376973597564,medium_high
20.34788540245566,27.557980900409277,6.957708049113231,,,,,,36.03885034016852,1,4.1,7.8,27.9434906169998,9.209856068,5.37732496149745,12.1216454549788,25.8023854541995,0.0,0.0,3.5,06073007911,Census Tract 79.11; San Diego County; California,2480,residential_or_mixed,2.5,6.4,35.6,19.4,1382,163,1.79,2.42,1499,122344.0,5.7,7.0,8.1,63.3,28.1,45.7,2722.0,53,196,8.5,147,4,63,59.274193548387096,1.6129032258064515,25.40322580645161,False,5,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000004,medium_high
15.600272851296042,18.41746248294679,10.368349249658936,,,,,,19.50616974352335,1,2.0,5.4,31.8951546609672,9.209856068,5.37732496149745,8.67891701225034,27.0569488542447,0.0,6.501990460627417,3.5,06073007912,Census Tract 79.12; San Diego County; California,1738,residential_or_mixed,6.7,8.9,30.7,8.4,923,93,1.88,2.6,1104,116303.0,5.1,0.0,2.1,64.8,25.3,87.2,2486.0,220,204,5.4,136,5,35,78.25086306098964,2.8768699654775607,20.138089758342925,False,3,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Low,No Rating,1,0,1,0,0,San Diego Unified,Unified,PK,12,1.0,medium_high
19.94542974079127,20.32742155525239,19.23601637107776,11.070494864612511,5.086834733893557,12.88795518207283,15.99719887955182,8.22689075630252,0.0,0,0.6,3.5,53.9716278742044,9.209856068,5.37732496149745,12.3027789694456,60.5841152057841,30.8824753546669,0.0,3.5,06073008002,Census Tract 80.02; San Diego County; California,2689,residential_or_mixed,4.0,21.2,38.2,12.9,1029,316,2.61,3.09,1422,189479.0,5.1,2.3,2.4,42.8,48.2,24.5,3083.0,26,74,8.7,77,7,34,28.63518036444775,2.603198214949796,12.644105615470432,False,0,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Moderate,Very Low,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000009,medium_high
20.92769440654843,22.646657571623464,17.735334242837652,15.39237929028505,7.0837696335078535,16.49912739965096,16.94415357766143,17.44153577661431,20.702527225470625,1,0.0,3.8,38.3610869718393,9.209856068,5.37732496149745,16.361599694933,28.7158265253945,0.0,0.0,3.5,06073008003,Census Tract 80.03; San Diego County; California,3540,residential_or_mixed,3.9,10.9,34.7,10.4,1885,233,1.88,2.71,2150,169013.0,5.3,3.4,3.1,56.5,31.9,58.6,2806.0,82,281,10.5,139,8,48,39.26553672316385,2.2598870056497176,13.559322033898304,False,6,0,Relatively Low,Very Low,Very Low,Very Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000002,medium_high
25.33424283765348,33.83356070941337,9.549795361527968,16.226393326233584,13.777422790202342,16.49254526091587,17.297124600638977,16.24707135250266,15.648818660117936,1,1.8,1.7,54.1031542851774,9.209856068,5.37732496149745,19.5886362553029,40.0627876279833,0.0,3.4774730789449566,3.5,06073008006,Census Tract 80.06; San Diego County; California,3870,residential_or_mixed,2.6,12.0,32.1,8.9,1873,205,2.06,2.89,2433,143977.0,3.9,0.0,1.8,53.7,32.5,63.9,2611.0,90,320,15.7,163,4,84,42.11886304909561,1.0335917312661498,21.705426356589147,False,9,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,No Rating,2,2,0,0,0,San Diego Unified,Unified,PK,12,0.656486649853733,medium_high
20.92769440654843,20.736698499317875,21.282401091405177,17.4374161395438,12.304197814836114,17.096607245543417,19.34962622196665,18.262219666474987,22.84152904687437,1,1.7,2.0,55.2316978650445,25.46407629,5.37732496149745,22.1566804900138,50.9162474879003,38.8070350683172,1.7570062379294038,3.5,06073008101,Census Tract 81.01; San Diego County; California,3511,residential_or_mixed,3.6,10.9,46.8,15.6,1761,251,1.98,2.47,2233,117411.0,7.1,1.6,3.1,62.0,31.2,63.7,2498.0,49,415,19.3,128,9,39,36.4568499003133,2.5633722586157788,11.107946454001707,False,13,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively Moderate,Very Low,1,0,0,1,0,San Diego Unified,Unified,PK,12,0.7887042855967471,medium_high
37.07366984993179,44.47476125511596,23.32878581173261,16.70030155416377,11.693806541405706,13.535142658315936,19.35212247738344,18.134307585247043,16.320526076905104,1,0.5,1.6,62.9400850224299,9.209856068,5.37732496149745,16.7405500738834,57.8335890026518,25.9855160358175,0.0,3.5,06073008102,Census Tract 81.02; San Diego County; California,3591,residential_or_mixed,5.8,18.9,48.7,9.1,1389,357,2.58,2.78,2033,203039.0,4.7,0.8,7.1,57.3,37.4,25.0,3030.0,23,57,13.8,80,1,36,22.27791701475912,0.278473962684489,10.025062656641603,False,12,0,Relatively Moderate,Very Low,Very Low,Very Low,Relatively Moderate,Very Low,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.7274600024215001,medium_high
17.59890859481582,24.2837653478854,5.184174624829463,,,,,,30.902395436898445,1,2.2,5.5,65.5847053573526,9.209856068,5.37732496149745,8.29400829400829,23.6856813290048,0.0,0.0,3.5,06073008201,Census Tract 82.01; San Diego County; California,1986,residential_or_mixed,11.4,20.1,49.7,10.5,950,179,2.05,2.78,1263,129250.0,3.9,3.2,1.3,52.8,34.5,54.6,3232.0,31,264,24.4,156,4,68,78.54984894259819,2.014098690835851,34.239677744209466,False,10,0,Relatively Moderate,Very Low,Very Low,Very Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000002,medium_high
8.240109140518415,9.004092769440653,6.8212824010914,,,,,,0.0,0,0.0,35.7,27.1144044906875,93.56394006,5.37732496149745,14.9840316506983,33.6448931540081,0.0,0.0,3.5,06073008202,Census Tract 82.02; San Diego County; California,1203,residential_or_mixed,1.1,1.1,70.4,8.6,659,11,1.68,2.36,722,111836.0,3.9,0.0,0.4,46.5,38.6,63.7,,29,256,38.3,92,7,31,76.47547797173733,5.818786367414797,25.768911055694097,False,0,0,Relatively Low,Very High,Very Low,Very Low,Relatively Low,No Rating,0,0,0,0,0,San Diego Unified,Unified,PK,12,0.4106616082280836,medium_high
28.710777626193725,28.37653478854024,29.331514324693043,7.706840390879479,8.300488599348535,11.927524429967429,12.006514657980455,1.0,0.0,0,0.0,2.2,82.1464640533621,49.14825564,5.37732496149745,23.7368320701654,92.9042845421141,76.0550818736399,0.0,3.5,06073008301,Census Tract 83.01; San Diego County; California,3190,residential_or_mixed,5.9,18.9,50.0,7.6,1347,323,2.31,2.74,1687,216823.0,2.4,0.0,1.7,55.6,39.1,16.9,,12,95,0.0,53,5,24,16.614420062695928,1.567398119122257,7.523510971786834,False,0,0,Relatively Moderate,Relatively Moderate,Very Low,Relatively Low,Relatively High,Relatively Low,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000004,medium_high
26.439290586630285,30.832196452933147,18.28103683492497,8.666784120272492,12.906272022551091,15.242424242424242,10.926004228329807,1.0,0.5878281758814566,1,0.0,1.8,82.6737440402095,49.4876503,5.37732496149745,25.1382334715668,86.2116941957119,79.7283959425874,1.1756303586624384,3.5,06073008303,Census Tract 83.03; San Diego County; California,3055,residential_or_mixed,3.9,19.2,56.6,14.8,1341,291,2.28,2.77,1906,230511.0,6.1,6.1,2.4,38.2,53.9,20.1,,75,55,19.7,86,4,40,28.150572831423894,1.309328968903437,13.093289689034371,False,1,0,Relatively Moderate,Relatively Moderate,Very Low,Relatively Low,Relatively High,Relatively Low,2,1,1,0,0,San Diego Unified,Unified,PK,12,1.000000000000001,medium_high
35.10231923601637,33.28785811732605,38.47203274215553,12.833333333333336,5.0,2.0,18.0,17.0,25.565075717332917,1,12.2,28.5,99.476243042018,9.209856068,5.37732496149745,57.1666905000238,53.3088366451429,59.6565707014853,0.5810051089692313,3.5,06073008305,Census Tract 83.05; San Diego County; California,11134,residential_or_mixed,0.2,1.1,19.8,25.7,471,65,2.03,2.64,1485,41840.0,27.1,20.0,7.3,21.6,15.6,97.7,1669.0,57,229,3.1,146,12,50,13.11298724627268,1.0777797736662476,4.490749056942699,False,44,0,Very High,Very Low,Very Low,Relatively Moderate,Relatively Moderate,Very Low,1,0,0,1,1,San Diego Unified,Unified,PK,12,1.0,medium_high
39.07230559345157,42.7012278308322,32.33287858117326,8.055895196506551,5.91703056768559,12.493449781659388,11.224454148471615,3.7379912663755457,0.9488973542258902,1,0.0,1.8,58.5586114568899,25.99537997,5.37732496149745,17.8321178321178,67.9129059493656,80.2635177719905,0.0,3.5,06073008306,Census Tract 83.06; San Diego County; California,2711,residential_or_mixed,3.6,20.1,47.9,10.5,1092,290,2.48,2.94,1462,204779.0,9.1,7.1,3.9,73.2,15.1,8.0,,4,7,2.1,43,1,18,15.861305791220952,0.3688675765400221,6.639616377720398,False,1,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively Moderate,Relatively Low,0,0,0,0,0,San Diego Unified,Unified,PK,12,1.0000000000000004,medium_high
35.85948158253752,35.33424283765348,36.83492496589359,13.339389860924182,11.240915208613728,13.65006729475101,13.29542395693136,14.277254374158815,15.484166563626756,1,0.0,12.3,52.7174295981398,35.46644554,5.37732496149745,24.5686162352829,61.3772846729216,0.0,2.3821184954209333,3.5,06073008307,Census Tract 83.07; San Diego County; California,4355,residential_or_mixed,6.8,23.0,40.9,20.4,1664,485,2.59,3.17,2160,108667.0,8.2,3.6,3.4,68.5,25.0,21.0,2995.0,33,211,6.6,77,4,22,17.68082663605052,0.9184845005740528,5.051664753157291,False,13,0,Relatively Low,Relatively Low,Very Low,Relatively Low,Relatively Moderate,No Rating,2,1,1,0,0,San Diego Unified,Unified,PK,12,0.9999999999999984,medium_high
